69.3974611105356° N           17.1172433882689° E
69.3965741431549° N           17.1091186012962° E
69.3937961161291° N           17.1065334170776° E
69.3908206620609° N           17.096912907201° E
69.3863524021105° N           17.0978915135841° E
69.3867904305149° N           17.0888324125819° E
69.3911269471111° N           17.0827879770658° E
69.3945397341991° N           17.0762560079574° E
69.3965386963543° N           17.0675035466325° E
69.402545894481° N            17.0648848655102° E
69.4050412749867° N           17.0566674473384° E
69.4050711923711° N           17.0412818867813° E
69.4029032556884° N           17.028946108147° E
69.4023514657754° N           17.0162526372359° E
69.4012380732642° N           17.0088166279615° E
69.3977090567243° N           17.0031936139496° E
69.3965654860353° N           16.9951150251717° E
69.3963511394949° N           16.9951553999258° E
69.3961243504738° N           16.9875285924284° E
69.3965709289822° N           16.9790712187905° E
69.4001519013044° N           16.9699769834948° E
69.4059073227934° N           16.9584084187098° E
69.4090725866688° N           16.9506748167806° E
69.4068792434884° N           16.9447435638743° E
69.4067660693391° N           16.9332287888174° E
69.4045385197766° N           16.926027124353° E
69.3989009882552° N           16.9337207624938° E
69.3977611122946° N           16.9249985742497° E
69.3949608675459° N           16.9134654391135° E
69.3886477336272° N           16.9136063315319° E
69.3850128757201° N           16.9208199092232° E
69.3830693315528° N           16.9155321160567° E
69.3779889391104° N           16.9109148911954° E
69.3760664040274° N           16.8991911776324° E
69.378906331299° N            16.887656217364° E
69.3785661475588° N           16.8761923050778° E
69.3803154127229° N           16.8662027597997° E
69.3790930544707° N           16.8549680683266° E
69.3767093892646° N           16.8510137900856° E
69.3748741135011° N           16.8572261576724° E
69.3699274210085° N           16.865378764961° E
69.3657922152119° N           16.8778562600988° E
69.3650134250669° N           16.9061583286791° E
69.3665152544602° N           16.9269372181816° E
69.3657649304996° N           16.9488632884158° E
69.3643212039983° N           16.9690311994974° E
69.3674843466265° N           16.985583350395° E
69.3712947002779° N           17.0007222333537° E
69.3735147637229° N           17.0162189476873° E
69.3740131516034° N           17.0346637963008° E
69.3719838207182° N           17.0504682234012° E
69.368568065183° N            17.0742487682351° E
69.3640408986793° N           17.0969968101499° E
69.3602886317751° N           17.1259520908108° E
69.3593472521376° N           17.1485321424256° E
69.3576027465761° N           17.1757519341222° E
69.3540739190259° N           17.1784352582628° E
69.352097982941° N            17.1718570198697° E
69.3519349939802° N           17.1571812760151° E
69.3551791839202° N           17.1283427676672° E
69.3582119064414° N           17.0988891751478° E
69.3618757046958° N           17.0763797191715° E
69.3639571941928° N           17.053541818308° E
69.3643482378584° N           17.027239016932° E
69.3599321846953° N           17.0134667124014° E
69.3547924491862° N           17.0152653452478° E
69.349565110694° N            17.030471517703° E
69.3442643522706° N           17.0418795862889° E
69.3411504112683° N           17.0604507570938° E
69.3362621974953° N           17.0698355031137° E
69.3360104095595° N           17.0858308775109° E
69.3382049178679° N           17.0994266330368° E
69.3436781111451° N           17.1109990399339° E
69.343405640842° N            17.1257659899874° E
69.3401507459001° N           17.1379703637539° E
69.3392363978448° N           17.1298739409496° E
69.3378480035877° N           17.1193052117199° E
69.3338432916542° N           17.1131547279962° E
69.3307073267212° N           17.0978682738867° E
69.3292096482692° N           17.0918064574759° E
69.3250139910718° N           17.0952511975006° E
69.320707256647° N            17.0942842220951° E
69.3156816226922° N           17.1081576680664° E
69.3123455911682° N           17.1260835689138° E
69.3106760937746° N           17.1398462928864° E
69.3093999116264° N           17.133129367745° E
69.3072605829402° N           17.1214525874726° E
69.3105129159337° N           17.1003341497541° E
69.3164579371122° N           17.0875403532757° E
69.3252596169697° N           17.0715979821545° E
69.3299266693624° N           17.0526942989701° E
69.3325947121106° N           17.0271868920548° E
69.3309004933908° N           17.0071313155654° E
69.3285675543502° N           16.9872302424995° E
69.3263487324272° N           16.9653589068441° E
69.3230358821859° N           16.9514185318393° E
69.3239580588652° N           16.9282213630007° E
69.3222869525603° N           16.9011442871398° E
69.3155118352984° N           16.8924778459738° E
69.308979997205° N            16.9003419812966° E
69.3017861573241° N           16.9166099261864° E
69.2990668697145° N           16.9325362075085° E
69.3005116411227° N           16.9513496866208° E
69.3034816685432° N           16.9685508824714° E
69.3063474040149° N           16.9902288369425° E
69.3064811754813° N           17.0036251788651° E
69.3045680499297° N           17.0072400127739° E
69.3015987414497° N           16.9983043044964° E
69.2965124202231° N           16.9777611867023° E
69.2921529774795° N           16.9659757884993° E
69.2893989515562° N           16.9487187975383° E
69.2830947613198° N           16.9488570950191° E
69.2801722475579° N           16.9571725799433° E
69.2806183461896° N           16.9723623935911° E
69.2835914591092° N           16.9908232526443° E
69.2861512533436° N           17.009380789564° E
69.2839033092529° N           17.0258070735446° E
69.2825915846428° N           17.0433159184343° E
69.2822016061931° N           17.0625220579343° E
69.2788185261261° N           17.0530798527884° E
69.2788196910443° N           17.0371185528045° E
69.2804284275118° N           17.0221148509285° E
69.2798472194849° N           17.009501386003° E
69.2735121677547° N           17.0083323915508° E
69.2679522283394° N           17.0274081201473° E
69.2642578901412° N           17.0403271371479° E
69.2615677953901° N           17.0568314945697° E
69.2657912699167° N           17.0711733265398° E
69.2731167661502° N           17.0829649451621° E
69.2819237311816° N           17.1007766052036° E
69.2856470047584° N           17.113384927153° E
69.2870107022841° N           17.1302891764305° E
69.2884861432307° N           17.1510053611661° E
69.2887612781325° N           17.161121456125° E
69.2853440351767° N           17.1510383923316° E
69.2815669972597° N           17.1365716611974° E
69.2772345468427° N           17.1266660501648° E
69.2710628063994° N           17.1152585870166° E
69.2614526933712° N           17.1020447075623° E
69.2554263542085° N           17.0957209160729° E
69.2479252340857° N           17.1011575300317° E
69.2456484752076° N           17.1086548824807° E
69.2488183483324° N           17.1251206440229° E
69.2522600649399° N           17.1434815393452° E
